Class,x,y
C2,0.729707,0.989672
C2,0.736854,0.973076
C2,0.627711,0.670397
C2,0.639806,0.673812
C2,0.62385,0.673526
C2,0.63317,0.675082
C2,0.632767,0.675926
C2,0.627015,0.658966
C2,0.629361,0.675966
C2,0.642914,0.655336
C2,0.644014,0.67473
C2,0.645375,0.684107
C2,0.633039,0.680499
C2,0.627689,0.69036
C2,0.651645,0.689986
C2,0.638063,0.694864
C2,0.626807,0.691208
C2,0.65109,0.682534
C2,0.657994,0.704254
C2,0.653201,0.712325
C2,0.656855,0.700844
C2,0.649137,0.702632
C2,0.676117,0.718492
C2,0.658941,0.707069
C2,0.664344,0.705178
C2,0.675685,0.717284
C2,0.672238,0.725906
C2,0.687581,0.720689
C2,0.668778,0.729361
C2,0.690239,0.733903
C2,0.68696,0.752106
C2,0.680813,0.723985
C2,0.69389,0.727055
C2,0.697803,0.72902
C2,0.712389,0.752901
C2,0.69963,0.77203
C2,0.725931,0.764361
C2,0.713139,0.757649
C2,0.729168,0.774363
C2,0.728777,0.749945
C2,0.728416,0.751767
C2,0.719245,0.760659
C2,0.718396,0.764216
C2,0.734248,0.759771
C2,0.731595,0.761613
C2,0.725745,0.75824
C2,0.764558,0.787855
C2,0.750783,0.801409
C2,0.764454,0.806289
C2,0.757972,0.798564
C2,0.772878,0.810065
C2,0.772454,0.814818
C2,0.757529,0.802646
C2,0.756778,0.810201
C2,0.778176,0.825299
C2,0.790722,0.822611
C2,0.783476,0.822696
C2,0.780213,0.814624
C2,0.823028,0.849417
C2,0.812228,0.843351
C2,0.789791,0.835097
C2,0.797242,0.82478
C2,0.815465,0.85527
C2,0.828245,0.861084
C2,0.811289,0.846135
C2,0.83442,0.859633
C2,0.819007,0.871599
C2,0.834294,0.871776
C2,0.833606,0.867701
C2,0.838739,0.874094
C2,0.839251,0.881467
C2,0.831401,0.882822
C2,0.841116,0.889317
C2,0.840648,0.889896
C2,0.845957,0.902938
C2,0.851896,0.898131
C2,0.84456,0.902117
C2,0.85505,0.90235
C2,0.878008,0.898377
C2,0.863968,0.902683
C2,0.855454,0.912649
C2,0.855479,0.906441
C2,0.872879,0.927104
C2,0.87043,0.926946
C2,0.866713,0.917358
C2,0.877736,0.926457
C2,0.875482,0.931625
C2,0.871917,0.942473
C2,0.88232,0.935706
C2,0.886179,0.934143
C2,0.893842,0.931221
C2,0.902262,0.949115
C2,0.89336,0.947073
C2,0.876424,0.943556
C2,0.911586,0.961022
C2,0.904367,0.952809
C2,0.890083,0.935572
C2,0.900024,0.957291
C2,0.895735,0.96311
C2,0.912147,0.964643
C2,0.919914,0.96716
C2,0.925307,0.967693
C2,0.920485,0.963772
C2,0.895985,0.96644
C2,0.902998,0.954861
C2,0.914228,0.966854
C2,0.919834,0.983811
C2,0.915522,0.984391
C2,0.914424,0.968503
C2,0.931465,0.984413
C2,0.932684,0.998207
C2,0.926512,0.984417
C2,0.936471,0.972112
C2,0.919019,0.993178
C2,0.937453,0.976553
C2,0.927684,0.988541
C2,0.912005,0.988944
C2,0.939038,0.979716
C2,0.937062,0.994464
C2,0.933087,0.994993
C2,0.919419,0.991255
C2,0.943867,0.99021
C2,0.946613,0.988246
C2,0.925689,0.987646
C2,0.921883,0.986205
C2,0.932234,0.99103
C2,0.942239,0.992358
C2,0.940887,0.989267
C2,0.928399,0.987398
C2,0.941962,0.9848
C2,0.929046,0.982726
C2,0.949358,0.991161
C2,0.932158,0.985734
C2,0.918512,0.995464
C2,0.945042,0.989187
C2,0.926559,0.981649
C2,0.918206,0.9729
C2,0.893319,0.994628
C2,0.884423,0.988634
C2,0.884907,0.989225
C2,0.890356,0.986332
C2,0.87987,0.983989
C2,0.866451,0.997733
C2,0.871539,0.982938
C2,0.864762,0.985316
C2,0.836608,0.991185
C2,0.827957,0.992822
C2,0.81954,0.987698
C2,0.815794,0.975989
C2,0.797058,0.992473
C2,0.804579,0.999195
C2,0.790312,0.989293
C2,0.763187,0.991892
C2,0.774427,0.98375
C2,0.788158,0.985801
C2,0.789825,0.989927
C2,0.783172,0.990092
C2,0.772367,0.980397
C2,0.779561,0.982036
C2,0.7817,0.981705
C2,0.731987,0.988347
C2,0.728914,0.980634
C2,0.718735,0.990368
C2,0.733162,0.979436
C2,0.725308,0.986876
C2,0.732444,0.990611
C2,0.727117,0.976344
C2,0.731191,0.985026
C2,0.732185,0.990731
C2,0.71101,0.98924
C2,0.734582,0.994423
C2,0.729294,0.982427
C2,0.708698,0.980881
C2,0.729299,0.991085
C2,0.722252,0.991047
C2,0.702685,0.996466
C2,0.38252,0.675883
C2,0.376379,0.671054
C2,0.3791,0.661153
C2,0.397335,0.657525
C2,0.39872,0.658188
C2,0.388716,0.656136
C2,0.399347,0.667883
C2,0.401341,0.663905
C2,0.434704,0.67746
C2,0.424487,0.661958
C2,0.408872,0.666562
C2,0.417471,0.666126
C2,0.451854,0.661057
C2,0.445912,0.661828
C2,0.448038,0.676792
C2,0.438335,0.659652
C2,0.481868,0.670452
C2,0.46234,0.651428
C2,0.465576,0.663582
C2,0.472915,0.674513
C2,0.492201,0.664721
C2,0.48834,0.652833
C2,0.486476,0.652308
C2,0.489816,0.673888
C2,0.515111,0.67157
C2,0.504749,0.669491
C2,0.505887,0.669763
C2,0.504245,0.681209
C2,0.517592,0.676558
C2,0.512881,0.679146
C2,0.502718,0.676384
C2,0.519546,0.667025
C2,0.532484,0.646878
C2,0.523904,0.679472
C2,0.511932,0.653957
C2,0.518203,0.65921
C2,0.540367,0.668082
C2,0.54606,0.675972
C2,0.54164,0.677635
C2,0.540694,0.681671
C2,0.559512,0.656844
C2,0.569596,0.671013
C2,0.541803,0.651762
C2,0.556314,0.664275
C2,0.588798,0.675149
C2,0.576355,0.672325
C2,0.574736,0.678171
C2,0.57381,0.678059
C2,0.579896,0.655362
C2,0.579109,0.681038
C2,0.600656,0.675776
C2,0.594971,0.679374
C2,0.591124,0.675075
C2,0.592284,0.675863
C2,0.582922,0.666841
C2,0.605145,0.6535
C2,0.609583,0.672336
C2,0.607851,0.663714
C2,0.591938,0.666829
C2,0.59923,0.675488
C2,0.604255,0.676186
C2,0.603829,0.664185
C2,0.607215,0.672786
C2,0.599113,0.65777
C2,0.593986,0.663791
C2,0.607063,0.643604
C2,0.610572,0.658192
C2,0.590249,0.671709
C2,0.613066,0.673466
C2,0.621042,0.668554
C2,0.610584,0.665063
C2,0.601188,0.670967
C2,0.594441,0.665989
C2,0.606436,0.671793
C2,0.601965,0.679989
C2,0.604871,0.678032
C3,0.673801,0.641442
C3,0.664782,0.620929
C3,0.659729,0.636748
C3,0.666441,0.624302
C3,0.667952,0.639468
C3,0.666233,0.619201
C3,0.667974,0.622221
C3,0.660534,0.634798
C3,0.700897,0.635133
C3,0.685929,0.641784
C3,0.701544,0.657121
C3,0.705938,0.651776
C3,0.715826,0.649603
C3,0.711456,0.644559
C3,0.70854,0.65019
C3,0.725988,0.673885
C3,0.70198,0.676794
C3,0.706767,0.658183
C3,0.707314,0.657554
C3,0.713538,0.661854
C3,0.708395,0.664901
C3,0.728533,0.676225
C3,0.720164,0.679663
C3,0.724156,0.690006
C3,0.720044,0.685052
C3,0.725705,0.676544
C3,0.723175,0.693578
C3,0.748745,0.680582
C3,0.750086,0.70181
C3,0.744272,0.696953
C3,0.744175,0.705505
C3,0.745475,0.690525
C3,0.759235,0.702694
C3,0.759781,0.706587
C3,0.752619,0.703474
C3,0.760198,0.720263
C3,0.761847,0.702778
C3,0.780824,0.710606
C3,0.764106,0.709338
C3,0.779821,0.72547
C3,0.781011,0.724927
C3,0.773948,0.71972
C3,0.776112,0.729782
C3,0.777521,0.744458
C3,0.789742,0.746525
C3,0.786827,0.741945
C3,0.789057,0.744102
C3,0.783035,0.741158
C3,0.796805,0.7422
C3,0.798115,0.751424
C3,0.817048,0.743232
C3,0.790383,0.739587
C3,0.815272,0.762583
C3,0.813946,0.751618
C3,0.835064,0.76068
C3,0.822397,0.760274
C3,0.827021,0.772354
C3,0.81927,0.776777
C3,0.830408,0.778266
C3,0.814111,0.773013
C3,0.829561,0.77128
C3,0.822055,0.781465
C3,0.821445,0.764448
C3,0.831443,0.77733
C3,0.844668,0.790575
C3,0.845167,0.801991
C3,0.834491,0.787919
C3,0.845596,0.785725
C3,0.85272,0.808175
C3,0.867968,0.813514
C3,0.8688,0.808049
C3,0.842632,0.810865
C3,0.878931,0.799336
C3,0.856385,0.807133
C3,0.850618,0.803223
C3,0.867637,0.817248
C3,0.87749,0.825192
C3,0.883677,0.805873
C3,0.882147,0.814769
C3,0.881787,0.821789
C3,0.892421,0.825755
C3,0.900027,0.829114
C3,0.8885,0.828861
C3,0.891955,0.824687
C3,0.89947,0.826742
C3,0.914272,0.835676
C3,0.910512,0.839723
C3,0.90025,0.835423
C3,0.912922,0.829896
C3,0.902238,0.830705
C3,0.90825,0.833499
C3,0.904918,0.833863
C3,0.92474,0.850581
C3,0.93097,0.862308
C3,0.940133,0.861655
C3,0.947295,0.866805
C3,0.953538,0.857917
C3,0.950717,0.850388
C3,0.947423,0.863908
C3,0.957833,0.84979
C3,0.952883,0.861657
C3,0.954243,0.883991
C3,0.948776,0.870971
C3,0.947388,0.862636
C3,0.957841,0.875335
C3,0.955601,0.868625
C3,0.940156,0.867309
C3,0.955802,0.864145
C3,0.959003,0.879562
C3,0.953656,0.880348
C3,0.964578,0.886215
C3,0.949369,0.872331
C3,0.964613,0.882196
C3,0.965001,0.878842
C3,0.972329,0.878719
C3,0.957405,0.888242
C3,0.972641,0.894425
C3,0.972063,0.875966
C3,0.975931,0.886831
C3,0.985192,0.883284
C3,0.979327,0.892285
C3,0.973798,0.894727
C3,0.974002,0.893556
C3,0.980105,0.899161
C3,0.979356,0.906011
C3,0.973643,0.889477
C3,0.971144,0.891733
C3,0.982964,0.888048
C3,0.977359,0.903732
C3,0.962484,0.888376
C3,0.982814,0.891714
C3,0.968277,0.896897
C3,0.659733,0.598793
C3,0.669946,0.611684
C3,0.679403,0.60051
C3,0.686431,0.601454
C3,0.671001,0.600124
C3,0.674351,0.617883
C3,0.664348,0.608832
C3,0.675659,0.608801
C3,0.666895,0.578364
C3,0.671907,0.584252
C3,0.674692,0.583013
C3,0.671779,0.598358
C3,0.662056,0.581869
C3,0.660977,0.589608
C3,0.676004,0.57144
C3,0.67944,0.581122
C3,0.650159,0.572449
C3,0.676054,0.579783
C3,0.673933,0.576327
C3,0.670225,0.572751
C3,0.663815,0.566138
C3,0.668584,0.547504
C3,0.654321,0.558574
C3,0.646694,0.570517
C3,0.675847,0.54883
C3,0.662552,0.562788
C3,0.654086,0.546404
C3,0.66508,0.571837
C3,0.665569,0.538932
C3,0.663138,0.55121
C3,0.672672,0.546691
C3,0.670868,0.542595
C3,0.6783,0.540649
C3,0.664629,0.542729
C3,0.669732,0.533979
C3,0.679945,0.54777
C3,0.664441,0.514561
C3,0.681971,0.521635
C3,0.663213,0.51367
C3,0.673551,0.523287
C3,0.678376,0.516165
C3,0.685377,0.505619
C3,0.667065,0.503825
C3,0.673347,0.513874
C3,0.676577,0.504955
C3,0.657339,0.518573
C3,0.682433,0.488572
C3,0.665575,0.516342
C3,0.67602,0.455389
C3,0.681342,0.45717
C3,0.665779,0.447927
C3,0.677358,0.462276
C3,0.675939,0.446444
C3,0.6531,0.449716
C3,0.657616,0.448261
C3,0.665932,0.438759
C3,0.669777,0.43778
C3,0.675129,0.431912
C3,0.664473,0.432806
C3,0.683748,0.437662
C3,0.669596,0.427611
C3,0.671113,0.425822
C3,0.66542,0.426482
C3,0.666887,0.436093
C3,0.656092,0.428106
C3,0.66183,0.434556
C3,0.659732,0.445346
C3,0.673418,0.429029
C3,0.654892,0.413618
C3,0.65998,0.404513
C3,0.656914,0.421225
C3,0.665332,0.412258
C3,0.659033,0.406484
C3,0.666982,0.406449
C3,0.65829,0.407471
C3,0.651475,0.410348
C3,0.656963,0.405576
C3,0.654231,0.41488
C3,0.664422,0.408793
C3,0.65655,0.413685
C3,0.66738,0.402386
C3,0.671205,0.399236
C3,0.660496,0.413186
C3,0.651084,0.397317
C3,0.659223,0.412894
C3,0.660949,0.407168
C3,0.668046,0.41739
C3,0.659393,0.406593
C3,0.672732,0.487277
C3,0.668864,0.485915
C3,0.64915,0.471444
C3,0.659741,0.486165
C3,0.672546,0.480039
C3,0.655965,0.480031
C3,0.667712,0.482362
C3,0.667521,0.474549
C3,0.677251,0.458494
C3,0.669678,0.464569
C3,0.661878,0.463164
C3,0.663789,0.457783
C3,0.67024,0.444751
C3,0.671184,0.42434
C3,0.662457,0.438438
C3,0.653876,0.421077
C3,0.673772,0.405741
C3,0.662198,0.410192
C3,0.673026,0.412693
C3,0.667636,0.428128
C3,0.661513,0.370097
C3,0.659672,0.379271
C3,0.675848,0.386369
C3,0.65657,0.380068
C3,0.664006,0.371674
C3,0.67905,0.376297
C3,0.665891,0.354039
C3,0.674394,0.382315
C3,0.687014,0.36528
C3,0.683925,0.35423
C3,0.660693,0.360288
C3,0.670172,0.357837
C3,0.66675,0.368939
C3,0.66983,0.375756
C3,0.662335,0.346586
C3,0.669077,0.371704
C3,0.70292,0.336334
C3,0.702361,0.33602
C3,0.70122,0.339597
C3,0.679893,0.342032
C3,0.705989,0.33232
C3,0.71023,0.341262
C3,0.705915,0.326502
C3,0.712589,0.346543
C3,0.737774,0.33343
C3,0.73205,0.335711
C3,0.733177,0.335434
C3,0.727856,0.320222
C3,0.736295,0.317286
C3,0.745536,0.307875
C3,0.744579,0.306743
C3,0.750837,0.301346
C3,0.766058,0.302136
C3,0.76952,0.311706
C3,0.753207,0.291208
C3,0.760252,0.299152
C3,0.762056,0.295951
C3,0.768582,0.284096
C3,0.760454,0.280842
C3,0.767552,0.2964
C3,0.782271,0.263487
C3,0.78283,0.277656
C3,0.784899,0.261916
C3,0.77824,0.266163
C3,0.796787,0.254481
C3,0.80538,0.245461
C3,0.808265,0.250625
C3,0.789714,0.273677
C3,0.823485,0.234449
C3,0.818366,0.257236
C3,0.814657,0.252304
C3,0.829194,0.249388
C3,0.832404,0.218035
C3,0.839307,0.219469
C3,0.837192,0.236795
C3,0.816654,0.224835
C3,0.850404,0.225791
C3,0.840374,0.216893
C3,0.842728,0.221944
C3,0.846298,0.218451
C3,0.853747,0.195932
C3,0.854295,0.2101
C3,0.863612,0.204197
C3,0.857333,0.188141
C3,0.855573,0.189317
C3,0.875928,0.192952
C3,0.862585,0.194202
C3,0.857454,0.185238
C3,0.874408,0.172042
C3,0.888297,0.182376
C3,0.880469,0.171171
C3,0.870804,0.185364
C3,0.881718,0.166741
C3,0.899739,0.165658
C3,0.901603,0.165793
C3,0.888989,0.158684
C3,0.895153,0.148044
C3,0.902118,0.164273
C3,0.894899,0.148611
C3,0.903533,0.140121
C3,0.92546,0.131027
C3,0.913941,0.132593
C3,0.926525,0.135885
C3,0.919885,0.128446
C3,0.932481,0.124281
C3,0.926459,0.125525
C3,0.93251,0.111925
C3,0.944748,0.12716
C3,0.92267,0.127403
C3,0.944978,0.121295
C3,0.941528,0.113968
C3,0.927807,0.115794
C3,0.955968,0.122541
C3,0.941627,0.113111
C3,0.946418,0.123463
C3,0.943982,0.123109
C3,0.945776,0.113226
C3,0.93648,0.121852
C3,0.95429,0.117086
C3,0.927332,0.106016
C3,0.966557,0.110692
C3,0.935036,0.111236
C3,0.930832,0.104604
C3,0.944903,0.114104
C3,0.942526,0.1148
C3,0.953093,0.10697
C3,0.937714,0.101102
C3,0.959585,0.0979173
C3,0.967462,0.102195
C3,0.962788,0.0844612
C3,0.967087,0.0922339
C3,0.964545,0.108434
C3,0.971087,0.0915401
C3,0.970022,0.0978438
C3,0.956359,0.0966643
C3,0.964564,0.0989303
C3,0.969244,0.0795289
C3,0.980707,0.0974919
C3,0.965155,0.0949953
C3,0.967424,0.0863623
C3,0.968701,0.0862395
C3,0.99453,0.0841756
C3,0.975496,0.0872392
C3,0.977464,0.0821196
C3,0.981435,0.0789509
C3,0.976854,0.0875485
C3,0.98006,0.0940268
C3,0.973288,0.0718345
C3,0.979852,0.141763
C3,0.963134,0.13605
C3,0.959487,0.136384
C3,0.984696,0.134822
C3,0.960552,0.148911
C3,0.962724,0.131639
C3,0.975781,0.131339
C3,0.973079,0.127408
C3,0.981425,0.156834
C3,0.953972,0.141379
C3,0.964868,0.150969
C3,0.980654,0.154596
C3,0.970179,0.162766
C3,0.9618,0.153893
C3,0.966784,0.153261
C3,0.971517,0.165486
C3,0.967435,0.156906
C3,0.968009,0.164489
C3,0.977991,0.172449
C3,0.969432,0.168951
C3,0.954676,0.176318
C3,0.977144,0.18481
C3,0.978801,0.172583
C3,0.964086,0.177531
C3,0.957417,0.186995
C3,0.972778,0.182595
C3,0.959908,0.202969
C3,0.980292,0.195613
C3,0.961944,0.182731
C3,0.977574,0.168527
C3,0.973187,0.177473
C3,0.975192,0.174846
C3,0.98097,0.189425
C3,0.980251,0.181891
C3,0.967053,0.177344
C3,0.961535,0.180285
C3,0.96053,0.192333
C3,0.965905,0.182337
C3,0.98735,0.176431
C3,0.962358,0.190055
C3,0.957274,0.212128
C3,0.976705,0.204274
C3,0.95738,0.194657
C3,0.950426,0.198622
C3,0.969976,0.240347
C3,0.968915,0.244592
C3,0.946761,0.229064
C3,0.964634,0.245023
C3,0.964578,0.287385
C3,0.957981,0.278447
C3,0.96136,0.282882
C3,0.973255,0.283526
C3,0.961935,0.28082
C3,0.965627,0.301256
C3,0.968981,0.302341
C3,0.964137,0.276548
C3,0.969591,0.311061
C3,0.965861,0.297899
C3,0.955621,0.298688
C3,0.953613,0.301242
C3,0.954725,0.309267
C3,0.967223,0.298882
C3,0.955555,0.309486
C3,0.95743,0.304609
C3,0.947854,0.328008
C3,0.971648,0.329599
C3,0.957264,0.320673
C3,0.962156,0.324093
C3,0.955543,0.325755
C3,0.95089,0.328161
C3,0.970609,0.321959
C3,0.96826,0.331358
C3,0.959914,0.325115
C3,0.967355,0.334514
C3,0.953975,0.337732
C3,0.946962,0.347766
C3,0.98827,0.326528
C3,0.95511,0.332079
C3,0.968759,0.321024
C3,0.961355,0.303203
C3,0.971009,0.218931
C3,0.98466,0.216426
C3,0.961441,0.236148
C3,0.977665,0.219411
C3,0.979701,0.19846
C3,0.972783,0.209698
C3,0.977321,0.213861
C3,0.972586,0.220753
C3,0.988568,0.20072
C3,0.992781,0.20553
C3,0.979893,0.183724
C3,0.96651,0.208717
C3,0.976943,0.200229
C3,0.961911,0.197335
C3,0.972762,0.207246
C3,0.987806,0.216437
C3,0.974454,0.24056
C3,0.980302,0.241513
C3,0.990582,0.224532
C3,0.974656,0.224479
C3,0.994933,0.248875
C3,0.969086,0.260318
C3,0.999345,0.259424
C3,0.98723,0.249729
C3,0.970802,0.305878
C3,0.957746,0.304268
C3,0.96914,0.287438
C3,0.956621,0.313065
C3,0.981318,0.330269
C3,0.974737,0.315886
C3,0.967237,0.328307
C3,0.964185,0.319956
C3,0.972069,0.318087
C3,0.986073,0.340917
C3,0.982508,0.327033
C3,0.96373,0.316656
C3,0.981482,0.337691
C3,0.973229,0.358328
C3,0.985632,0.343087
C3,0.970749,0.348759
C3,0.979604,0.339475
C3,0.969052,0.348093
C3,0.979307,0.346766
C3,0.963521,0.358145
C3,0.977418,0.375119
C3,0.967224,0.392501
C3,0.965744,0.365336
C3,0.963939,0.378812
C3,0.970317,0.399814
C3,0.973084,0.394948
C3,0.970639,0.391126
C3,0.953598,0.38894
C3,0.967435,0.407505
C3,0.972658,0.396161
C3,0.97635,0.404018
C3,0.982295,0.413913
C3,0.978778,0.411783
C3,0.976635,0.41136
C3,0.954838,0.415305
C3,0.989905,0.412469
C3,0.981017,0.428613
C3,0.99153,0.446751
C3,0.963954,0.446598
C3,0.975302,0.468461
C3,0.974988,0.455449
C3,0.975568,0.457762
C3,0.96632,0.462034
C3,0.972796,0.453196
C3,0.982476,0.482297
C3,0.966952,0.472095
C3,0.981952,0.466954
C3,0.984502,0.482484
C3,0.977431,0.492185
C3,0.963827,0.461337
C3,0.966604,0.475205
C3,0.969496,0.482784
C3,0.990499,0.479878
C3,0.971705,0.503367
C3,0.970068,0.48973
C3,0.97609,0.499889
C3,0.976153,0.503035
C3,0.982713,0.516717
C3,0.983148,0.516116
C3,0.99097,0.515298
C3,0.97773,0.534827
C3,0.984838,0.514256
C3,0.976746,0.524609
C3,0.976921,0.515015
C3,0.978342,0.531407
C3,0.993199,0.526323
C3,0.980559,0.515195
C3,0.97958,0.539347
C3,0.982831,0.542724
C3,0.994578,0.543504
C3,0.991695,0.559721
C3,0.976394,0.534908
C3,0.979261,0.551576
C3,0.95539,0.555451
C3,0.970347,0.554336
C3,0.978675,0.567319
C3,0.97908,0.569432
C3,0.976557,0.568274
C3,0.994005,0.559037
C3,0.976207,0.566202
C3,0.982111,0.583185
C3,0.979839,0.582938
C3,0.983446,0.592381
C3,0.976552,0.589206
C3,0.981752,0.591303
C3,0.980647,0.590814
C3,0.969832,0.593274
C3,0.981885,0.599643
C3,0.969602,0.599332
C3,0.986057,0.59335
C3,0.975422,0.603856
C3,0.987769,0.596864
C3,0.976718,0.610327
C3,0.97328,0.611488
C3,0.962852,0.627429
C3,0.971317,0.616249
C3,0.979109,0.644915
C3,0.972495,0.625755
C3,0.983438,0.616783
C3,0.980841,0.628522
C3,0.965968,0.639392
C3,0.973706,0.65147
C3,0.979738,0.641058
C3,0.977625,0.644683
C3,0.973406,0.663078
C3,0.989669,0.658361
C3,0.980438,0.650556
C3,0.976641,0.645785
C3,0.962287,0.671757
C3,0.982204,0.67008
C3,0.986448,0.661614
C3,0.986111,0.683153
C3,0.9799,0.695746
C3,0.969512,0.672075
C3,0.977729,0.684413
C3,0.988314,0.691253
C3,0.990385,0.707886
C3,0.978047,0.688877
C3,0.985642,0.707596
C3,0.976051,0.694629
C3,0.989844,0.719472
C3,0.977957,0.699181
C3,0.983217,0.724855
C3,0.981178,0.716929
C3,0.975206,0.721004
C3,0.972988,0.717372
C3,0.974829,0.72914
C3,0.97684,0.725504
C3,0.975991,0.731087
C3,0.98599,0.73047
C3,0.974577,0.732039
C3,0.972888,0.719716
C3,0.969224,0.767267
C3,0.992486,0.751419
C3,0.981817,0.750126
C3,0.983245,0.744207
C3,0.979464,0.748398
C3,0.985169,0.776121
C3,0.981656,0.749248
C3,0.985802,0.7519
C3,0.988937,0.770179
C3,0.978894,0.765907
C3,0.978773,0.780404
C3,0.975342,0.773463
C3,0.973936,0.783435
C3,0.968439,0.780472
C3,0.981012,0.767695
C3,0.981934,0.77024
C3,0.97006,0.799199
C3,0.977708,0.798856
C3,0.984214,0.800766
C3,0.971238,0.789456
C3,0.976928,0.809206
C3,0.971567,0.818683
C3,0.976848,0.804226
C3,0.977129,0.814294
C3,0.970842,0.832208
C3,0.972461,0.830066
C3,0.981818,0.817405
C3,0.98266,0.845035
C3,0.974168,0.832029
C3,0.974025,0.829901
C3,0.984361,0.835023
C3,0.982407,0.841029
C3,0.984035,0.833372
C3,0.971372,0.844842
C3,0.972197,0.843877
C3,0.983329,0.852568
C3,0.973946,0.852265
C3,0.984027,0.851755
C3,0.977663,0.856283
C3,0.971726,0.853661
C3,0.963756,0.857818
C3,0.975346,0.852733
C3,0.961878,0.857463
C3,0.970078,0.865732
C3,0.961887,0.863475
C3,0.971975,0.863652
C3,0.972025,0.870157
C3,0.968457,0.851559
C3,0.976876,0.873911
C3,0.977955,0.854316
C3,0.983789,0.85359
C3,0.969754,0.874789
C4,0.366041,0.337236
C4,0.344919,0.346911
C4,0.354071,0.342917
C4,0.355952,0.337613
C4,0.349572,0.350062
C4,0.370759,0.346617
C4,0.363443,0.347089
C4,0.351416,0.33661
C4,0.395315,0.345954
C4,0.403219,0.341569
C4,0.400745,0.332536
C4,0.397532,0.353492
C4,0.438392,0.352841
C4,0.427407,0.339985
C4,0.421583,0.348713
C4,0.436355,0.33664
C4,0.446278,0.328987
C4,0.44907,0.343231
C4,0.45317,0.343103
C4,0.448184,0.347653
C4,0.458135,0.345162
C4,0.473947,0.35356
C4,0.467197,0.329744
C4,0.453693,0.328321
C4,0.480184,0.356369
C4,0.48705,0.339242
C4,0.486058,0.351659
C4,0.505749,0.350199
C4,0.506832,0.335535
C4,0.49927,0.351143
C4,0.506821,0.351481
C4,0.511962,0.347127
C4,0.542683,0.359436
C4,0.525036,0.3458
C4,0.517248,0.329384
C4,0.538285,0.344157
C4,0.541386,0.336846
C4,0.551266,0.343243
C4,0.537432,0.337489
C4,0.52792,0.346558
C4,0.557272,0.329406
C4,0.562287,0.35351
C4,0.562049,0.325818
C4,0.574482,0.34165
C4,0.582079,0.339401
C4,0.56862,0.355773
C4,0.581098,0.33209
C4,0.569121,0.345487
C4,0.568459,0.345525
C4,0.581105,0.32145
C4,0.572283,0.336309
C4,0.565418,0.351786
C4,0.600218,0.338197
C4,0.595017,0.343708
C4,0.581008,0.340999
C4,0.587154,0.324161
C4,0.590718,0.338601
C4,0.583553,0.328611
C4,0.59203,0.333838
C4,0.601584,0.338475
C4,0.615368,0.350356
C4,0.612122,0.326301
C4,0.612613,0.33371
C4,0.596013,0.332163
C4,0.614336,0.313482
C4,0.621309,0.317909
C4,0.604879,0.324064
C4,0.608564,0.312599
C4,0.620274,0.323388
C4,0.60422,0.322647
C4,0.625327,0.305298
C4,0.614488,0.312312
C4,0.64979,0.284836
C4,0.66189,0.283392
C4,0.659623,0.297861
C4,0.649462,0.286813
C4,0.676098,0.263271
C4,0.6771,0.264107
C4,0.674528,0.271411
C4,0.6715,0.284054
C4,0.679469,0.256593
C4,0.689437,0.265274
C4,0.660518,0.262912
C4,0.680336,0.252748
C4,0.705669,0.233491
C4,0.711295,0.234707
C4,0.700263,0.227171
C4,0.698455,0.239253
C4,0.718486,0.216406
C4,0.721979,0.215035
C4,0.717062,0.232935
C4,0.712749,0.215156
C4,0.734361,0.193467
C4,0.735536,0.196932
C4,0.735856,0.202403
C4,0.733136,0.189062
C4,0.756565,0.184025
C4,0.745783,0.181842
C4,0.745375,0.186421
C4,0.74618,0.19624
C4,0.778831,0.176447
C4,0.773568,0.185797
C4,0.775674,0.160865
C4,0.772929,0.167496
C4,0.790534,0.171862
C4,0.791318,0.164035
C4,0.773613,0.156673
C4,0.787651,0.158055
C4,0.795084,0.154456
C4,0.78451,0.150865
C4,0.79544,0.152056
C4,0.798945,0.151075
C4,0.794115,0.128548
C4,0.815961,0.123475
C4,0.814643,0.12354
C4,0.807807,0.129636
C4,0.823201,0.122184
C4,0.830415,0.114377
C4,0.8167,0.12137
C4,0.815473,0.119552
C4,0.834163,0.107883
C4,0.836123,0.101041
C4,0.85767,0.102471
C4,0.855519,0.0942301
C4,0.866368,0.100085
C4,0.859265,0.0946314
C4,0.863393,0.0956669
C4,0.851016,0.0932918
C4,0.882012,0.0859951
C4,0.873863,0.0698444
C4,0.871407,0.0464082
C4,0.879894,0.0637307
C4,0.893557,0.0608377
C4,0.888606,0.0661533
C4,0.894289,0.0449652
C4,0.906736,0.0614331
C4,0.916722,0.0534843
C4,0.891153,0.0708276
C4,0.894661,0.0525531
C4,0.895882,0.0521608
C4,0.906888,0.0338081
C4,0.907373,0.0352842
C4,0.907352,0.0458691
C4,0.917384,0.057166
C4,0.922053,0.0476468
C4,0.936156,0.0344056
C4,0.917576,0.0274985
C4,0.920247,0.0257573
C4,0.944637,0.0235749
C4,0.918007,0.0228452
C4,0.937488,0.02443
C4,0.93056,0.0372067
C4,0.927823,0.0245145
C4,0.930445,0.0222702
C4,0.926061,0.0194466
C4,0.923419,0.0193332
C4,0.903949,0.0342279
C4,0.89543,0.0406354
C4,0.895533,0.0316598
C4,0.904548,0.0315405
C4,0.894646,0.0257457
C4,0.896821,0.022181
C4,0.907643,0.0286413
C4,0.887332,0.0136772
